Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Russian Federation,RUS,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00822,37.11122,37.21461,37.14872,37.10293,36.77337,37.15452,,38.02137,38.15561,39.09654,38.59481,38.93627,39.4675,40.7122,,,
Russian Federation,RUS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.07102966,,,,,,,,,,,,,97.15455627,,,,,,,,93.84792328,,,,,,,,,,
Russian Federation,RUS,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,97.67442322,,,,,98.38710022,,,98.35526276,98.75,98.8235321,98.62258911,97.92208099,97.97467804,,,,,98.09211731,98.30446625,98.40270996,98.39887238,98.41005707,,98.52533722,98.46781921,98.66696167,98.46482849,98.44844818,,,98.9644928,98.88256836,98.80747986,98.84340668,98.87905121,95.6399765,99.23473358,,
Russian Federation,RUS,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0.00664,0.00623,0.00676,3.55954,,,
Russian Federation,RUS,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,,7580000,7093000,6692000,6298000,5965000,5736000,5608000,5631000,5771000,5961000,6009000,6151000,6241000,6338000,6464000,6579000,6833000,7008000,7117000,7282000,7596000,7738000,7797000,7738000,7849000,7880000,7672000,7250000,6742624,6138300,5702348,5554607,5416925,,5308605,5164735,5010284,4968710,5015307,,5318323,5514819,5651730,5725528,5982572,6198783,6573633,6927980,7123403,
Russian Federation,RUS,"Preprimary education, duration (years)",SE.PRE.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Russian Federation,RUS,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.21466682,,,,,,,59.14309412,59.00010041,59.56894935,60.83897104,,,
Russian Federation,RUS,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549705276,,,,,,,1.712032919,2.07397703,1.904879563,2.063792632,,,
Russian Federation,RUS,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358803400,565215400,370068300,-2060038500,-3268644000,14804006000,1949409000,-25339979000,-23572065000,-11828696800,-28853215000,-46516524200,-71259453700,-1.46008E+11,-1.68699E+11,-1.74801E+11,-1.91867E+11,-1.68205E+11,-1.8915E+11,-2.95267E+11,-3.13861E+11,-3.48564E+11,-4.21835E+11,-5.25249E+11,-5.58014E+11,-6.59043E+11,-4.09588E+11
Russian Federation,RUS,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9569.992242,9053.036568,7664.47057,7011.299078,6168.807468,5892.750078,5648.544407,5697.430467,5294.234243,5670.8582,6329.483878,6772.441966,7088.578027,7552.364308,8195.061695,8719.414614,9407.338508,10298.79979,10762.26661,9906.484593,10345.24517,10778.84804,11178.97098,11304.5902,11211.96016,11052.67809,11064.9669,11259.30867,11591.17771,11742.97173,11530.59622
Russian Federation,RUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.959902025,9.388210924,12.9340548,6.775739306,8.372855155,7.463997951,6.582894518,7.309658709,9.108981478,7.476705861,4.409816759,11.5226513,22.01129827,20.22067933,17.62313249,17.43132177,16.77694284,17.81082566,18.94699677,16.53265247,18.73145331,15.00791397,15.54978944,17.5953572,15.57223212,13.67075062,12.91419628,10.04341165,8.609495518,10.50935633,15.2888622,13.09823273,
Russian Federation,RUS,GDP (current LCU),NY.GDP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534300000,573000000,644200000,1398500000,19010000000,1.7151E+11,6.1075E+11,1.42852E+12,2.00783E+12,2.34251E+12,2.62962E+12,4.82323E+12,7.30565E+12,8.94358E+12,1.08305E+13,1.32082E+13,1.70272E+13,2.16098E+13,2.69172E+13,3.32475E+13,4.12768E+13,3.88072E+13,4.63085E+13,6.0114E+13,6.81034E+13,7.29857E+13,7.903E+13,8.30874E+13,8.56161E+13,9.18432E+13,1.03862E+14,1.09242E+14,1.06967E+14
Russian Federation,RUS,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.27031554,-25.06054799,-15.17359326,-15.91523374,-19.130229,-6.700143992,3.270014333,2.011474825,-0.02104187,1.338814294,6.68416272,8.186951494,10.33752093,13.58423818,12.29643599,2.222027599,8.93018498,11.61539096,10.20605129,7.37540085,6.902063879,7.942981139,5.880573352,7.106212341,9.829131091,8.155949218,
Russian Federation,RUS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.256514348,5.209154225,6.665576361,3.149826122,2.881898918,2.60550778,2.264737565,2.635580211,3.479723074,2.821266434,1.308787735,4.189846077,8.95060902,8.006603992,7.608460221,8.243118839,8.371855688,9.285109566,9.650800466,8.072603399,9.151269727,7.148009186,7.680296635,8.977027702,8.14963047,7.318752865,7.067812865,4.989526074,4.142092193,5.227736409,8.002847407,7.30984537,
Russian Federation,RUS,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175300000,210087000,513380000,9262757900,73485945800,2.73815E+11,7.461E+11,9.922E+11,1.1852E+12,1.3628E+12,2.4063E+12,3.6322E+12,4.6029E+12,5.83155E+12,7.10834E+12,8.62568E+12,1.05469E+13,1.33836E+13,1.68475E+13,2.09256E+13,2.08653E+13,2.45992E+13,3.23399E+13,3.71229E+13,4.09607E+13,4.40077E+13,4.66473E+13,4.88117E+13,5.14623E+13,5.54921E+13,5.89522E+13,6.01879E+13
Russian Federation,RUS,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.71066E+12,7.30115E+12,7.8891E+12,8.23916E+12,8.78064E+12,9.44116E+12,9.24079E+12,7.89017E+12,8.5694E+12,9.30556E+12,9.78803E+12,9.92558E+12,1.00012E+13,9.90966E+12,1.00173E+13,1.04567E+13,1.0871E+13,1.11721E+13,1.11693E+13
Russian Federation,RUS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890052356,0.217323812,0.286020737,14.06785902,7.710745729,4.563045436,3.395117233,4.223475441,2.202761648,6.670157661,17.04665553,20.02697557,12.67612853,10.77974239,11.37169454,12.25392971,13.69288344,12.72754902,8.621998224,9.236654626,7.441141381,8.075616083,8.075323552,6.663250293,5.403524252,6.420852841,8.047429574,5.190846114,5.305237622,10.00561795,7.62841706,4.963285123
Russian Federation,RUS,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2068E+13,1.65892E+13,1.18809E+13,7.74095E+12,4.63238E+12,3.80646E+12,4.3614E+12,4.47445E+12,1.31527E+11,-6.82814E+11,2.56898E+12,3.50411E+12,2.94958E+12,3.40663E+12,3.78213E+12,4.01698E+12,4.69042E+12,5.86994E+12,6.46841E+12,-1.44015E+12,1.97227E+12,4.5182E+12,4.6406E+12,2.9339E+12,1.848E+12,1.3995E+12,1.0395E+12,1.4345E+12,9.791E+11,1.3507E+12,1.7977E+12
Russian Federation,RUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10935E+11,93864126142,68740740741,2.86864E+11,1.66222E+11,1.09667E+11,1.15849E+11,1.02134E+11,1.00138E+11,84595569294,84670999188,1.14429E+11,1.13116E+11,1.21649E+11,1.51698E+11,2.03415E+11,2.68957E+11,3.33908E+11,3.92044E+11,5.20004E+11,3.41584E+11,4.45513E+11,5.73992E+11,5.94193E+11,5.92497E+11,5.58283E+11,3.91365E+11,3.30107E+11,4.10722E+11,5.10346E+11,4.81537E+11,3.78636E+11
Russian Federation,RUS,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.989980187,-3.122725279,-2.552698143,7.570983764,9.736269878,8.783854679,7.990951949,12.37967591,12.03925738,12.37158856,14.35206849,10.51474433,-5.157324903,5.394792003,6.610367723,7.344622463,4.862230831,0.264509321,-9.625456805,-2.715875324,3.583907164,4.229086812,3.189694734,-8.362762162
Russian Federation,RUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.427032321,4.181324647,4.523700655,3.784429967,3.756558821,4.039809297,2.732649089,3.073287922,3.307029837,3.546319229,3.756277391,3.67083809,3.300353647,3.330103192,3.245254379,3.118542079,3.149486017,3.924063399,3.585085721,3.433043838,3.689240435,3.854042583,4.112992978,4.871514747,5.425147705,4.248996052,3.692518759,3.832115681,4.263449836
Russian Federation,RUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09491841,28.86103661,57.57612368,79.73130508,120.3590605,321.4018459,1163.947693,3541.097215,5190.622322,9336.908183,13344.75748
Russian Federation,RUS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.42971106,22.77536258,18.55994097,22.2002679,21.75340643,38.2424993,37.00592369,34.18128206,35.27624651,39.87957276,39.29494156,45.10974877,47.26452541,47.50180313,49.29419506,48.9905485,48.22654198,47.48528679,48.48039854,49.41598963,47.09305151,47.09797591,46.83772371,46.74279596,44.14900606,45.76219212,55.67782977
Russian Federation,RUS,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.09278211,23.66937956,28.66976901,25.68128997,24.130749,23.35832133,23.27522946,22.01922521,22.60751005,18.877775,16.65112392,17.12197702,16.81445849,16.35848109,14.14108391,13.2142524,16.22235437,16.45113292,17.28140984,20.87021262,23.58308613,22.22210823,19.71553131,19.58140604,21.2834224
Russian Federation,RUS,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34981400000,26751900000,38599535000,46399372000,44504183900,52400371000,42938782000,30285730778,33829353923,36821714144,45427983819,56563035906,68885476937,97145248081,1.32356E+11,1.99735E+11,2.6698E+11,1.60767E+11,2.21268E+11,2.99673E+11,3.1685E+11,3.14967E+11,2.86669E+11,1.82404E+11,1.82268E+11,2.26098E+11,2.3751E+11,2.42628E+11,
Russian Federation,RUS,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.748868999,3.278731437,3.344132774,1.915980957,4.084462995,2.334737753,2.166347823,2.240096587,1.854708066,1.619324234,1.326484929,1.265666493,1.527770573,1.392367395,1.210726622,1.600828141,1.281712746,1.156229474,1.409190802,1.641252974,0.723419773,0.780258177,0.871778267,0.790085967,0.732764611
Russian Federation,RUS,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34,11.11,,11.92,13.99,,,,11.9,11.64,,,11.39,,9.97,9.94,9.99,7.11,8.59,8.28,8.05,7.34,5.33,5.34,5.06,4.92,6.86,
Russian Federation,RUS,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11599000000,10011000000,10113000000,8677000000,7097000000,8848000000,9285000000,10918000000,12880000000,15285000000,16972000000,17484000000,20424000000,23169000000,21019000000,26693000000,32902000000,42798000000,53453000000,50428000000,34932000000,23952000000,31058000000,34271000000,36152000000,
Russian Federation,RUS,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,100,,,
Russian Federation,RUS,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,,,1.053,,,,,1.05,,,,,1.049,,,,,1.05,,,,,1.049,,,,,1.053,,,1.056,,1.058,,,,,1.06,,,,,1.062,,,,,1.058,1.058,1.058,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.058,1.057,
Russian Federation,RUS,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.866974433,4.006746508,4.185519508,4.382336646,4.566380426,4.722556395,4.838738517,4.92937096,5.020220484,5.145877585,5.316762983,5.482370359,5.685606991,5.858315126,5.90584873,5.785953868,5.484655145,5.043523807,4.56756154,4.21303726,4.069070924,4.089261758,4.278699999,4.584664186,4.933405434,5.278199428,5.609535489,5.98007917,6.319527404,6.524976082,6.54334978,6.338905218,5.934841592,5.46762637,5.148765692,5.095301679,5.272604659,5.718164024,6.24825438,6.581853885,6.56341125,6.203443529,5.511894367,4.682819804,4.028451557,3.738533893,3.798556768,4.117838261,4.549188507,4.940344412,5.254264105,5.648554976,6.054329071,6.44534861,6.790161748,7.068242118,7.252107645,7.363883543,7.420715999,7.450729098,7.469702626
Russian Federation,RUS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.293753278,8.670855307,7.60116538,6.357551344,5.364354501,4.873051742,4.825477631,5.226507914,5.908641079,6.590697486,7.094882641,7.488412784,7.735062745,7.877154491,7.995925227,8.133842306,8.254205294,8.376762421,8.478771664,8.522626866,8.48699855,8.416477314,8.284855087,8.097972895,7.86174936,7.579184704,7.218190302,6.810267375,6.409581763,6.093215552,5.906941777,5.854977735,5.935106981,6.099115406,6.269110442,6.397541816,6.528862705,6.615858859,6.683228726,6.774885516,6.915026716,7.081052856,7.278788692,7.491278347,7.692518669,7.862530782,7.95860297,8.065745718,8.151885996,8.151624967,8.01801045,7.710296924,7.243206504,6.679391563,6.117478655,5.622603443,5.187069615,4.814107161,4.512642287,4.286942828,4.139214162
Russian Federation,RUS,"Population ages 0-14, male",SP.POP.0014.MA.IN,18537894,18931089,19127779,19157989,19110191,19030804,18765890,18461942,18122927,17757184,17381407,16946087,16581140,16266924,15967396,15669755,15578221,15412567,15241002,15157739,15204927,15302699,15532272,15844767,16181204,16471814,16768948,17009583,17181579,17280256,17235288,17258599,17108404,16833606,16523841,16205388,15674822,15231234,14808052,14296747,13683262,13184731,12605053,12014848,11518569,11161855,10941245,10808246,10769372,10811436,10923579,11105516,11400251,11762969,12131978,12467817,12797139,13066928,13275072,13449829,13578691
Russian Federation,RUS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,35.2,33.8,32.6,31.3,30.2,29.3,28.6,27.9,27.4,26.9,26.4,26,25.6,25.1,24.6,24.2,23.5,22.9,22.1,21.5,21.1,21,21.1,21.2,21.3,21.2,21,20.6,20.1,19.4,18.7,17.8,16.7,15.6,14.5,13.4,12.3,11.5,10.8,10.2,9.9,9.6,9.3,9,8.4,7.8,7.1,6.5,5.9,5.4,
Russian Federation,RUS,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11524948,,,,,11928927,,,,,11900297,,,,,11667588,,,,,11194710,,,,,11643276,,,,,
Russian Federation,RUS,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56999969,,,,5.550000191,6.210000038,9.729999542,,9,8.039999962,8.260000229,10.96000004,6.619999886,5.710000038,4.739999771,4.800000191,4.599999905,5.090000153,5,4.679999828,4.21999979,3.970000029,
Russian Federation,RUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.08061681,47.99035764,47.75685955,47.51133504,47.32351484,47.28998475,47.37414317,47.59354316,47.7212227,48.25736831,48.32960958,48.34255288,48.81975682,48.90869515,49.04176097,49.18639019,49.33630151,49.23058915,48.84962339,48.97600835,48.75096184,48.80489061,48.78979407,48.62856203,48.5651159,48.4398909,48.46372685,48.45752749,48.57838899,48.6028736,
Russian Federation,RUS,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.27000046,36.52999878,37.02000046,35.99000168,34.25,36.02999878,35.90999985,31.17000008,31.12999916,31.04999924,
Russian Federation,RUS,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74000001,0.860000014,1.409999967,1.960000038,2.410000086,2.630000114,4.159999847,4.099999905,11.75,11.02999973,9.119999886,8.859999657,8.460000038,8.5,8.75,8.520000458,8.31000042,8.319999695,8.569999695,6.760000229,7.039999962,6.869999886,7.239999771,7.179999828,7.199999809,7.480000019,6.619999886,6.820000172,8.149999619,
Russian Federation,RUS,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6489716,172.8566742,197.5259705,213.8284454,214.3993073,234.0112152,290.1348267,319.7892761,393.9915772,443.1043091,419.6486816,431.9025269,458.9907227,497.7166138,514.7868042,531.1556397,550.8953247,596.189209,603.4145508,,
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01481104,5.23752975,5.51606607,5.15845108,4.755548,4.76693487,4.76170969,4.74311066,4.89866781,5.63820267,4.9660778,4.79005241,4.94080353,5.07980919,5.18022871,5.29560423,5.26521969,5.34388065,5.31590033,,
Russian Federation,RUS,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99,99,100,97,100,99,99,100,100,100,97,96,100,100,100,100,99,99,100,87
Russian Federation,RUS,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,53,57,53,52,49,47,51,47,45,50,52,47,48,43,41,38,35,34,32,24,24,22,22,21,22,17,16,12,11,11,10,,,,,
Russian Federation,RUS,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,24.6,25.1,25,24.3,24.2,22.4,21.1,21,20.2,19.9,18.6,17.7,17,18.1,16.7,17.1,16.1,16,15.2,
Russian Federation,RUS,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15839,17143,19773,23010,25774,27315,27517,27076,27539,29585,31699,31770,30315,29093,28791,28594,27541,26019,24316,22536,20785,19065,17242,15203,13085,11150,9453,8078,7070,6401,
Russian Federation,RUS,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649489999,,,,,,,,,,
Russian Federation,RUS,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,,,,,,,,,,,1640000,,,,,1666000,,,1764000,1683000,1593000,1577000,1418000,1308000,,,,1667400,1675800,,,,1985275,2032593,2023482,1957642,1841504,1671359,1556758,,1554447,1575582,1547945,1483443,1518340,1515614,1431805,,,
Russian Federation,RUS,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.76596069,,,,,,,,,,,,,97.1451416,,,,,,,,95.56889343,,,,,,,,,,
Russian Federation,RUS,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,,,,,,,,,,,,215000,,,,,248000,,,304000,320000,340000,363000,385000,395000,,,,,366900,349035,335505,327581,325672,,317023,301204,292639,284789,277657,,,281503,285029,289051,296994,300639,309219,321587,,
